update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
87,87,29,0,0.942,0.1,-16.639042511,12,-0.5737600865862069,0.41379310344827586,-16.639042511,12,-0.573760086586,0.413793103448
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
88,88,29,0,0.942,0.1,-16.639042511,12,-0.5737600865862069,0.41379310344827586,-16.639042511,12,-0.573760086586,0.413793103448
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
89,89,29,0,0.9413333333333334,0.1,-16.639042511,12,-0.5737600865862069,0.41379310344827586,-16.639042511,12,-0.573760086586,0.413793103448
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
90,90,29,0,0.9406666666666667,0.1,-16.639042511,12,-0.5737600865862069,0.41379310344827586,-16.639042511,12,-0.573760086586,0.413793103448
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
90,90,30,0,0.94,0.1,-16.609278259899998,13,-0.5536426086633333,0.43333333333333335,-16.6092782599,13,-0.553642608663,0.433333333333
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
91,91,30,0,0.94,0.1,-16.609278259899998,13,-0.5536426086633333,0.43333333333333335,-16.6092782599,13,-0.553642608663,0.433333333333
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
92,92,30,0,0.9393333333333334,0.1,-16.609278259899998,13,-0.5536426086633333,0.43333333333333335,-16.6092782599,13,-0.553642608663,0.433333333333
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
93,93,30,0,0.9386666666666666,0.1,-16.609278259899998,13,-0.5536426086633333,0.43333333333333335,-16.6092782599,13,-0.553642608663,0.433333333333
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
93,93,31,0,0.938,0.1,-17.5192782599,13,-0.565138008383871,0.41935483870967744,-17.5192782599,13,-0.565138008384,0.41935483871
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
94,94,31,0,0.938,0.1,-17.5192782599,13,-0.565138008383871,0.41935483870967744,-17.5192782599,13,-0.565138008384,0.41935483871
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
95,95,31,0,0.9373333333333334,0.1,-17.5192782599,13,-0.565138008383871,0.41935483870967744,-17.5192782599,13,-0.565138008384,0.41935483871
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
96,96,31,0,0.9366666666666666,0.1,-17.5192782599,13,-0.565138008383871,0.41935483870967744,-17.5192782599,13,-0.565138008384,0.41935483871
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
96,96,32,0,0.9359999999999999,0.1,-18.709278259900003,13,-0.5846649456218751,0.40625,-18.7092782599,13,-0.584664945622,0.40625
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
97,97,32,0,0.9359999999999999,0.1,-18.709278259900003,13,-0.5846649456218751,0.40625,-18.7092782599,13,-0.584664945622,0.40625
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
98,98,32,0,0.9353333333333333,0.1,-18.709278259900003,13,-0.5846649456218751,0.40625,-18.7092782599,13,-0.584664945622,0.40625
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
99,99,32,0,0.9346666666666666,0.1,-18.709278259900003,13,-0.5846649456218751,0.40625,-18.7092782599,13,-0.584664945622,0.40625
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
99,99,33,0,0.9339999999999999,0.1,-19.709278259900003,13,-0.5972508563606062,0.3939393939393939,-19.7092782599,13,-0.597250856361,0.393939393939
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
100,100,33,0,0.9339999999999999,0.1,-19.709278259900003,13,-0.5972508563606062,0.3939393939393939,-19.7092782599,13,-0.597250856361,0.393939393939
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
101,101,33,0,0.9333333333333333,0.1,-19.709278259900003,13,-0.5972508563606062,0.3939393939393939,-19.7092782599,13,-0.597250856361,0.393939393939
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
102,102,33,0,0.9326666666666666,0.1,-19.709278259900003,13,-0.5972508563606062,0.3939393939393939,-19.7092782599,13,-0.597250856361,0.393939393939
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
102,102,34,0,0.9319999999999999,0.1,-19.599222433910004,14,-0.5764477186444119,0.4117647058823529,-19.5992224339,14,-0.576447718644,0.411764705882
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
103,103,34,0,0.9319999999999999,0.1,-19.599222433910004,14,-0.5764477186444119,0.4117647058823529,-19.5992224339,14,-0.576447718644,0.411764705882
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
104,104,34,0,0.9313333333333333,0.1,-19.599222433910004,14,-0.5764477186444119,0.4117647058823529,-19.5992224339,14,-0.576447718644,0.411764705882
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
105,105,34,0,0.9306666666666666,0.1,-19.599222433910004,14,-0.5764477186444119,0.4117647058823529,-19.5992224339,14,-0.576447718644,0.411764705882
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
105,105,35,0,0.9299999999999999,0.1,-20.522177290519004,14,-0.5863479225862572,0.4,-20.5221772905,14,-0.586347922586,0.4
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
106,106,35,0,0.9299999999999999,0.1,-20.522177290519004,14,-0.5863479225862572,0.4,-20.5221772905,14,-0.586347922586,0.4
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
107,107,35,0,0.9293333333333333,0.1,-20.522177290519004,14,-0.5863479225862572,0.4,-20.5221772905,14,-0.586347922586,0.4
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
108,108,35,0,0.9286666666666666,0.1,-20.522177290519004,14,-0.5863479225862572,0.4,-20.5221772905,14,-0.586347922586,0.4
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
108,108,36,0,0.928,0.1,-21.522177290519004,14,-0.5978382580699724,0.3888888888888889,-21.5221772905,14,-0.59783825807,0.388888888889
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
109,109,36,0,0.928,0.1,-21.522177290519004,14,-0.5978382580699724,0.3888888888888889,-21.5221772905,14,-0.59783825807,0.388888888889
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
110,110,36,0,0.9273333333333333,0.1,-21.522177290519004,14,-0.5978382580699724,0.3888888888888889,-21.5221772905,14,-0.59783825807,0.388888888889
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
111,111,36,0,0.9266666666666666,0.1,-21.522177290519004,14,-0.5978382580699724,0.3888888888888889,-21.5221772905,14,-0.59783825807,0.388888888889
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
111,111,37,0,0.926,0.1,-22.504077290519003,14,-0.6082183051491622,0.3783783783783784,-22.5040772905,14,-0.608218305149,0.378378378378
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
112,112,37,0,0.926,0.1,-22.504077290519003,14,-0.6082183051491622,0.3783783783783784,-22.5040772905,14,-0.608218305149,0.378378378378
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
113,113,37,0,0.9253333333333333,0.1,-22.504077290519003,14,-0.6082183051491622,0.3783783783783784,-22.5040772905,14,-0.608218305149,0.378378378378
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
114,114,37,0,0.9246666666666666,0.1,-22.504077290519003,14,-0.6082183051491622,0.3783783783783784,-22.5040772905,14,-0.608218305149,0.378378378378
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
114,114,38,0,0.924,0.1,-22.504077290519003,15,-0.5922125602768159,0.39473684210526316,-22.5040772905,15,-0.592212560277,0.394736842105
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
115,115,38,0,0.924,0.1,-22.504077290519003,15,-0.5922125602768159,0.39473684210526316,-22.5040772905,15,-0.592212560277,0.394736842105
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
116,116,38,0,0.9233333333333333,0.1,-22.504077290519003,15,-0.5922125602768159,0.39473684210526316,-22.5040772905,15,-0.592212560277,0.394736842105
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
117,117,38,0,0.9226666666666666,0.1,-22.504077290519003,15,-0.5922125602768159,0.39473684210526316,-22.5040772905,15,-0.592212560277,0.394736842105
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
117,117,39,0,0.922,0.1,-22.504077290519003,16,-0.5770276228338206,0.41025641025641024,-22.5040772905,16,-0.577027622834,0.410256410256
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
118,118,39,0,0.922,0.1,-22.504077290519003,16,-0.5770276228338206,0.41025641025641024,-22.5040772905,16,-0.577027622834,0.410256410256
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
119,119,39,0,0.9213333333333333,0.1,-22.504077290519003,16,-0.5770276228338206,0.41025641025641024,-22.5040772905,16,-0.577027622834,0.410256410256
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
120,120,39,0,0.9206666666666666,0.1,-22.504077290519003,16,-0.5770276228338206,0.41025641025641024,-22.5040772905,16,-0.577027622834,0.410256410256
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
120,120,40,0,0.92,0.1,-23.494077290519,16,-0.587351932262975,0.4,-23.4940772905,16,-0.587351932263,0.4
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
121,121,40,0,0.92,0.1,-23.494077290519,16,-0.587351932262975,0.4,-23.4940772905,16,-0.587351932263,0.4
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
122,122,40,0,0.9193333333333333,0.1,-23.494077290519,16,-0.587351932262975,0.4,-23.4940772905,16,-0.587351932263,0.4
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
123,123,40,0,0.9186666666666666,0.1,-23.494077290519,16,-0.587351932262975,0.4,-23.4940772905,16,-0.587351932263,0.4
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
123,123,41,0,0.918,0.1,-23.494077290519,17,-0.5730262753785123,0.4146341463414634,-23.4940772905,17,-0.573026275379,0.414634146341
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
124,124,41,0,0.918,0.1,-23.494077290519,17,-0.5730262753785123,0.4146341463414634,-23.4940772905,17,-0.573026275379,0.414634146341
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
125,125,41,0,0.9173333333333333,0.1,-23.494077290519,17,-0.5730262753785123,0.4146341463414634,-23.4940772905,17,-0.573026275379,0.414634146341
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
126,126,41,0,0.9166666666666666,0.1,-23.494077290519,17,-0.5730262753785123,0.4146341463414634,-23.4940772905,17,-0.573026275379,0.414634146341
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
126,126,42,0,0.916,0.1,-23.447478851467103,18,-0.558273305987312,0.42857142857142855,-23.4474788515,18,-0.558273305987,0.428571428571
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
127,127,42,0,0.916,0.1,-23.447478851467103,18,-0.558273305987312,0.42857142857142855,-23.4474788515,18,-0.558273305987,0.428571428571
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
128,128,42,0,0.9153333333333333,0.1,-23.447478851467103,18,-0.558273305987312,0.42857142857142855,-23.4474788515,18,-0.558273305987,0.428571428571
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
129,129,42,0,0.9146666666666666,0.1,-23.447478851467103,18,-0.558273305987312,0.42857142857142855,-23.4474788515,18,-0.558273305987,0.428571428571
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
129,129,43,0,0.914,0.1,-23.363768851467103,19,-0.5433434616620256,0.4418604651162791,-23.3637688515,19,-0.543343461662,0.441860465116
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
130,130,43,0,0.914,0.1,-23.363768851467103,19,-0.5433434616620256,0.4418604651162791,-23.3637688515,19,-0.543343461662,0.441860465116
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
131,131,43,0,0.9133333333333333,0.1,-23.363768851467103,19,-0.5433434616620256,0.4418604651162791,-23.3637688515,19,-0.543343461662,0.441860465116
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
132,132,43,0,0.9126666666666666,0.1,-23.363768851467103,19,-0.5433434616620256,0.4418604651162791,-23.3637688515,19,-0.543343461662,0.441860465116
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
132,132,44,0,0.912,0.1,-24.444768851467103,19,-0.5555629284424342,0.4318181818181818,-24.4447688515,19,-0.555562928442,0.431818181818
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
133,133,44,0,0.912,0.1,-24.444768851467103,19,-0.5555629284424342,0.4318181818181818,-24.4447688515,19,-0.555562928442,0.431818181818
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
134,134,44,0,0.9113333333333333,0.1,-24.444768851467103,19,-0.5555629284424342,0.4318181818181818,-24.4447688515,19,-0.555562928442,0.431818181818
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
135,135,44,0,0.9106666666666666,0.1,-24.444768851467103,19,-0.5555629284424342,0.4318181818181818,-24.4447688515,19,-0.555562928442,0.431818181818
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
135,135,45,0,0.91,0.1,-25.6992978514671,19,-0.57109550781038,0.4222222222222222,-25.6992978515,19,-0.57109550781,0.422222222222
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
136,136,45,0,0.91,0.1,-25.6992978514671,19,-0.57109550781038,0.4222222222222222,-25.6992978515,19,-0.57109550781,0.422222222222
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
137,137,45,0,0.9093333333333333,0.1,-25.6992978514671,19,-0.57109550781038,0.4222222222222222,-25.6992978515,19,-0.57109550781,0.422222222222
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
138,138,45,0,0.9086666666666666,0.1,-25.6992978514671,19,-0.57109550781038,0.4222222222222222,-25.6992978515,19,-0.57109550781,0.422222222222
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
138,138,46,0,0.908,0.1,-26.683392951467102,19,-0.5800737598145023,0.41304347826086957,-26.6833929515,19,-0.580073759815,0.413043478261
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
139,139,46,0,0.908,0.1,-26.683392951467102,19,-0.5800737598145023,0.41304347826086957,-26.6833929515,19,-0.580073759815,0.413043478261
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
140,140,46,0,0.9073333333333333,0.1,-26.683392951467102,19,-0.5800737598145023,0.41304347826086957,-26.6833929515,19,-0.580073759815,0.413043478261
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
141,141,46,0,0.9066666666666666,0.1,-26.683392951467102,19,-0.5800737598145023,0.41304347826086957,-26.6833929515,19,-0.580073759815,0.413043478261
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
141,141,47,0,0.906,0.1,-26.649437256320393,20,-0.5670093033259658,0.425531914893617,-26.6494372563,20,-0.567009303326,0.425531914894
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
142,142,47,0,0.906,0.1,-26.649437256320393,20,-0.5670093033259658,0.425531914893617,-26.6494372563,20,-0.567009303326,0.425531914894
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
143,143,47,0,0.9053333333333333,0.1,-26.649437256320393,20,-0.5670093033259658,0.425531914893617,-26.6494372563,20,-0.567009303326,0.425531914894
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
144,144,47,0,0.9046666666666666,0.1,-26.649437256320393,20,-0.5670093033259658,0.425531914893617,-26.6494372563,20,-0.567009303326,0.425531914894
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
144,144,48,0,0.904,0.1,-27.551593846320387,20,-0.573991538465008,0.4166666666666667,-27.5515938463,20,-0.573991538465,0.416666666667
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
145,145,48,0,0.904,0.1,-27.551593846320387,20,-0.573991538465008,0.4166666666666667,-27.5515938463,20,-0.573991538465,0.416666666667
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
146,146,48,0,0.9033333333333333,0.1,-27.551593846320387,20,-0.573991538465008,0.4166666666666667,-27.5515938463,20,-0.573991538465,0.416666666667
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
147,147,48,0,0.9026666666666667,0.1,-27.551593846320387,20,-0.573991538465008,0.4166666666666667,-27.5515938463,20,-0.573991538465,0.416666666667
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
147,147,49,0,0.902,0.1,-27.523593846320388,21,-0.5617059968636814,0.42857142857142855,-27.5235938463,21,-0.561705996864,0.428571428571
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
148,148,49,0,0.902,0.1,-27.523593846320388,21,-0.5617059968636814,0.42857142857142855,-27.5235938463,21,-0.561705996864,0.428571428571
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
149,149,49,0,0.9013333333333333,0.1,-27.523593846320388,21,-0.5617059968636814,0.42857142857142855,-27.5235938463,21,-0.561705996864,0.428571428571
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
150,150,49,0,0.9006666666666667,0.1,-27.523593846320388,21,-0.5617059968636814,0.42857142857142855,-27.5235938463,21,-0.561705996864,0.428571428571
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
150,150,50,0,0.9,0.1,-27.49413053068835,22,-0.549882610613767,0.44,-27.4941305307,22,-0.549882610614,0.44
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
151,151,50,0,0.9,0.1,-27.49413053068835,22,-0.549882610613767,0.44,-27.4941305307,22,-0.549882610614,0.44
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
152,152,50,0,0.8993333333333333,0.1,-27.49413053068835,22,-0.549882610613767,0.44,-27.4941305307,22,-0.549882610614,0.44
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
153,153,50,0,0.8986666666666667,0.1,-27.49413053068835,22,-0.549882610613767,0.44,-27.4941305307,22,-0.549882610614,0.44
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
