update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2585,2585,861,1,0.001,0.07416,151.99748485278693,423,0.03988201308725252,0.57,151.997484853,423,0.0398820130873,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2586,2586,861,1,0.001,0.07415000000000001,151.99748485278693,423,0.03988201308725252,0.57,151.997484853,423,0.0398820130873,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2586,2586,862,1,0.001,0.07414000000000001,152.50156039237203,424,0.04942750513052366,0.58,152.501560392,424,0.0494275051305,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2587,2587,862,1,0.001,0.07414000000000001,152.50156039237203,424,0.04942750513052366,0.58,152.501560392,424,0.0494275051305,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2588,2588,862,1,0.001,0.07413,152.50156039237203,424,0.04942750513052366,0.58,152.501560392,424,0.0494275051305,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2589,2589,862,1,0.001,0.07412,152.50156039237203,424,0.04942750513052366,0.58,152.501560392,424,0.0494275051305,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2589,2589,863,1,0.001,0.07411000000000001,152.9776565895778,425,0.05840231094437369,0.59,152.97765659,425,0.0584023109444,0.59
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2590,2590,863,1,0.001,0.07411000000000001,152.9776565895778,425,0.05840231094437369,0.59,152.97765659,425,0.0584023109444,0.59
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2591,2591,863,1,0.001,0.0741,152.9776565895778,425,0.05840231094437369,0.59,152.97765659,425,0.0584023109444,0.59
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2592,2592,863,1,0.001,0.07409,152.9776565895778,425,0.05840231094437369,0.59,152.97765659,425,0.0584023109444,0.59
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2592,2592,864,1,0.001,0.07408000000000001,153.42758362890848,426,0.056842263546107434,0.59,153.427583629,426,0.0568422635461,0.59
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2593,2593,864,1,0.001,0.07408000000000001,153.42758362890848,426,0.056842263546107434,0.59,153.427583629,426,0.0568422635461,0.59
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2594,2594,864,1,0.001,0.07407,153.42758362890848,426,0.056842263546107434,0.59,153.427583629,426,0.0568422635461,0.59
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2595,2595,864,1,0.001,0.07406,153.42758362890848,426,0.056842263546107434,0.59,153.427583629,426,0.0568422635461,0.59
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2595,2595,865,1,0.001,0.07405,153.85235094192825,427,0.0653039722383136,0.6,153.852350942,427,0.0653039722383,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2596,2596,865,1,0.001,0.07405,153.85235094192825,427,0.0653039722383136,0.6,153.852350942,427,0.0653039722383,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2597,2597,865,1,0.001,0.07404000000000001,153.85235094192825,427,0.0653039722383136,0.6,153.852350942,427,0.0653039722383,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2598,2598,865,1,0.001,0.07403000000000001,153.85235094192825,427,0.0653039722383136,0.6,153.852350942,427,0.0653039722383,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2598,2598,866,1,0.001,0.07402,153.2530450228,427,0.05324791505091217,0.59,153.253045023,427,0.0532479150509,0.59
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2599,2599,866,1,0.001,0.07402,153.2530450228,427,0.05324791505091217,0.59,153.253045023,427,0.0532479150509,0.59
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2600,2600,866,1,0.001,0.07401,153.2530450228,427,0.05324791505091217,0.59,153.253045023,427,0.0532479150509,0.59
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2601,2601,866,1,0.001,0.07400000000000001,153.2530450228,427,0.05324791505091217,0.59,153.253045023,427,0.0532479150509,0.59
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2601,2601,867,1,0.001,0.07399,152.6850557741829,427,0.041802279611029315,0.58,152.685055774,427,0.041802279611,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2602,2602,867,1,0.001,0.07399,152.6850557741829,427,0.041802279611029315,0.58,152.685055774,427,0.041802279611,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2603,2603,867,1,0.001,0.07398,152.6850557741829,427,0.041802279611029315,0.58,152.685055774,427,0.041802279611,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2604,2604,867,1,0.001,0.07397000000000001,152.6850557741829,427,0.041802279611029315,0.58,152.685055774,427,0.041802279611,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2604,2604,868,1,0.001,0.07396,153.0918147310013,428,0.04038548062486067,0.58,153.091814731,428,0.0403854806249,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2605,2605,868,1,0.001,0.07396,153.0918147310013,428,0.04038548062486067,0.58,153.091814731,428,0.0403854806249,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2606,2606,868,1,0.001,0.07395,153.0918147310013,428,0.04038548062486067,0.58,153.091814731,428,0.0403854806249,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2607,2607,868,1,0.001,0.07394,153.0918147310013,428,0.04038548062486067,0.58,153.091814731,428,0.0403854806249,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2607,2607,869,1,0.001,0.07393000000000001,152.47782469865106,428,0.028457809020481582,0.57,152.477824699,428,0.0284578090205,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2608,2608,869,1,0.001,0.07393000000000001,152.47782469865106,428,0.028457809020481582,0.57,152.477824699,428,0.0284578090205,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2609,2609,869,1,0.001,0.07392000000000001,152.47782469865106,428,0.028457809020481582,0.57,152.477824699,428,0.0284578090205,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2610,2610,869,1,0.001,0.07391,152.47782469865106,428,0.028457809020481582,0.57,152.477824699,428,0.0284578090205,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2610,2610,870,1,0.001,0.07390000000000001,151.89678076608402,428,0.027161391886832947,0.57,151.896780766,428,0.0271613918868,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2611,2611,870,1,0.001,0.07390000000000001,151.89678076608402,428,0.027161391886832947,0.57,151.896780766,428,0.0271613918868,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2612,2612,870,2,0.001,0.07389000000000001,151.89678076608402,428,0.027161391886832947,0.57,151.896780766,428,0.0271613918868,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2613,2613,870,2,0.001,0.07388,151.89678076608402,428,0.027161391886832947,0.57,151.896780766,428,0.0271613918868,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2613,2613,871,2,0.001,0.07387,151.29384261355375,428,0.025941002829340424,0.57,151.293842614,428,0.0259410028293,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2614,2614,871,2,0.001,0.07387,151.29384261355375,428,0.025941002829340424,0.57,151.293842614,428,0.0259410028293,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2615,2615,871,2,0.001,0.07386000000000001,151.29384261355375,428,0.025941002829340424,0.57,151.293842614,428,0.0259410028293,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2616,2616,871,2,0.001,0.07385,151.29384261355375,428,0.025941002829340424,0.57,151.293842614,428,0.0259410028293,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2616,2616,872,2,0.001,0.07384,151.72364108884744,429,0.025298863140428725,0.57,151.723641089,429,0.0252988631404,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2617,2617,872,2,0.001,0.07384,151.72364108884744,429,0.025298863140428725,0.57,151.723641089,429,0.0252988631404,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2618,2618,872,2,0.001,0.07383,151.72364108884744,429,0.025298863140428725,0.57,151.723641089,429,0.0252988631404,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2619,2619,872,2,0.001,0.07382000000000001,151.72364108884744,429,0.025298863140428725,0.57,151.723641089,429,0.0252988631404,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2619,2619,873,2,0.001,0.07381,151.1835126607392,429,0.024625861461702953,0.57,151.183512661,429,0.0246258614617,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2620,2620,873,2,0.001,0.07381,151.1835126607392,429,0.024625861461702953,0.57,151.183512661,429,0.0246258614617,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2621,2621,873,2,0.001,0.0738,151.1835126607392,429,0.024625861461702953,0.57,151.183512661,429,0.0246258614617,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2622,2622,873,2,0.001,0.07379000000000001,151.1835126607392,429,0.024625861461702953,0.57,151.183512661,429,0.0246258614617,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2622,2622,874,2,0.001,0.07378000000000001,151.67013123522378,430,0.03393457397786073,0.58,151.670131235,430,0.0339345739779,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2623,2623,874,2,0.001,0.07378000000000001,151.67013123522378,430,0.03393457397786073,0.58,151.670131235,430,0.0339345739779,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2624,2624,874,2,0.001,0.07377,151.67013123522378,430,0.03393457397786073,0.58,151.670131235,430,0.0339345739779,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2625,2625,874,2,0.001,0.07376,151.67013123522378,430,0.03393457397786073,0.58,151.670131235,430,0.0339345739779,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2625,2625,875,2,0.001,0.07375000000000001,152.13166457079535,431,0.04274152529407087,0.59,152.131664571,431,0.0427415252941,0.59
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2626,2626,875,2,0.001,0.07375000000000001,152.13166457079535,431,0.04274152529407087,0.59,152.131664571,431,0.0427415252941,0.59
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2627,2627,875,2,0.001,0.07374,152.13166457079535,431,0.04274152529407087,0.59,152.131664571,431,0.0427415252941,0.59
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2628,2628,875,2,0.001,0.07373,152.13166457079535,431,0.04274152529407087,0.59,152.131664571,431,0.0427415252941,0.59
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2628,2628,876,2,0.001,0.07372000000000001,151.56957217479012,431,0.03160176125899267,0.58,151.569572175,431,0.031601761259,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2629,2629,876,2,0.001,0.07372000000000001,151.56957217479012,431,0.03160176125899267,0.58,151.569572175,431,0.031601761259,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2630,2630,876,2,0.001,0.07371,151.56957217479012,431,0.03160176125899267,0.58,151.569572175,431,0.031601761259,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2631,2631,876,2,0.001,0.0737,151.56957217479012,431,0.03160176125899267,0.58,151.569572175,431,0.031601761259,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2631,2631,877,2,0.001,0.07369,151.0372807935885,431,0.031005076894616308,0.58,151.037280794,431,0.0310050768946,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2632,2632,877,2,0.001,0.07369,151.0372807935885,431,0.031005076894616308,0.58,151.037280794,431,0.0310050768946,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2633,2633,877,2,0.001,0.07368000000000001,151.0372807935885,431,0.031005076894616308,0.58,151.037280794,431,0.0310050768946,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2634,2634,877,2,0.001,0.07367000000000001,151.0372807935885,431,0.031005076894616308,0.58,151.037280794,431,0.0310050768946,0.58
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2634,2634,878,2,0.001,0.07366,150.53222737095405,431,0.020392470288369595,0.57,150.532227371,431,0.0203924702884,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2635,2635,878,2,0.001,0.07366,150.53222737095405,431,0.020392470288369595,0.57,150.532227371,431,0.0203924702884,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2636,2636,878,2,0.001,0.07365000000000001,150.53222737095405,431,0.020392470288369595,0.57,150.532227371,431,0.0203924702884,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2637,2637,878,2,0.001,0.07364000000000001,150.53222737095405,431,0.020392470288369595,0.57,150.532227371,431,0.0203924702884,0.57
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2637,2637,879,2,0.001,0.07363,150.0536650920696,431,0.010314198080004893,0.56,150.053665092,431,0.01031419808,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2638,2638,879,2,0.001,0.07363,150.0536650920696,431,0.010314198080004893,0.56,150.053665092,431,0.01031419808,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2639,2639,879,2,0.001,0.07362,150.0536650920696,431,0.010314198080004893,0.56,150.053665092,431,0.01031419808,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2640,2640,879,2,0.001,0.07361000000000001,150.0536650920696,431,0.010314198080004893,0.56,150.053665092,431,0.01031419808,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2640,2640,880,2,0.001,0.0736,149.54596495459765,431,0.010210752744108315,0.56,149.545964955,431,0.0102107527441,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2641,2641,880,2,0.001,0.0736,149.54596495459765,431,0.010210752744108315,0.56,149.545964955,431,0.0102107527441,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2642,2642,880,2,0.001,0.07359,149.54596495459765,431,0.010210752744108315,0.56,149.545964955,431,0.0102107527441,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2643,2643,880,2,0.001,0.07358,149.54596495459765,431,0.010210752744108315,0.56,149.545964955,431,0.0102107527441,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2643,2643,881,2,0.001,0.07357000000000001,150.06599215479147,432,0.01007605464293957,0.56,150.065992155,432,0.0100760546429,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2644,2644,881,2,0.001,0.07357000000000001,150.06599215479147,432,0.01007605464293957,0.56,150.065992155,432,0.0100760546429,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2645,2645,881,2,0.001,0.07356,150.06599215479147,432,0.01007605464293957,0.56,150.065992155,432,0.0100760546429,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2646,2646,881,2,0.001,0.07355,150.06599215479147,432,0.01007605464293957,0.56,150.065992155,432,0.0100760546429,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2646,2646,882,2,0.001,0.07354000000000001,149.55967452643978,432,0.009961695853617593,0.56,149.559674526,432,0.00996169585362,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2647,2647,882,2,0.001,0.07354000000000001,149.55967452643978,432,0.009961695853617593,0.56,149.559674526,432,0.00996169585362,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2648,2648,882,2,0.001,0.07353000000000001,149.55967452643978,432,0.009961695853617593,0.56,149.559674526,432,0.00996169585362,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2649,2649,882,2,0.001,0.07352,149.55967452643978,432,0.009961695853617593,0.56,149.559674526,432,0.00996169585362,0.56
